-7332,2369,2644,-45,6,47,-7877,-1931,2495,-45,-78,79
-7346,2320,2770,-45,2,50,-7800,-1560,2509,116,-95,59
-7396,2408,2740,-45,-8,68,-7733,-1382,2455,90,-78,48
-7421,2340,2704,-35,-19,73,-7680,-1423,2470,-25,-35,47
-7408,2297,2714,-20,-22,61,-7697,-1481,2445,-97,-2,39
-7400,2335,2698,-25,-27,61,-7781,-1475,2297,-155,34,7
-7326,2307,2682,-28,-33,68,-7810,-1720,2393,-161,43,-3
-7366,2279,2702,-12,-37,72,-7835,-1876,2621,24,4,-13
-7369,2400,2699,2,-52,76,-7772,-1551,2420,143,-15,-10
-7465,2444,2721,-37,-62,79,-7768,-1529,2639,194,-39,23
-7517,2486,2708,-160,-94,56,-7812,-1263,2496,196,-52,34
-7534,2633,2810,-301,-125,19,-7797,-1479,2649,135,-60,85
-7424,2185,2802,-491,-159,17,-7775,-1532,2562,171,-80,71
-7346,2001,2660,-467,-151,34,-7767,-1526,2733,161,-76,77
-7330,2018,2819,-306,-139,41,-7707,-1212,2764,173,-77,55
-7357,1978,2764,-231,-142,50,-7691,-1300,2732,18,-40,9
-7295,2389,3073,-249,-135,62,-7763,-1446,2577,-27,-4,-21
-7327,2059,3009,-308,-145,56,-7898,-1449,2637,-73,1,12
-7182,2019,2957,-310,-156,74,-7719,-1397,2851,18,-5,-5
-7230,1807,2867,-209,-137,68,-7656,-1329,2746,14,16,-69
-7083,2022,2961,-80,-71,48,-7758,-1564,2757,8,19,-87
-7040,1879,3016,15,-31,23,-7814,-1568,2765,75,3,-57
-7199,1993,2990,167,21,3,-7701,-1309,2569,88,23,-53
-7298,2151,2881,237,35,-5,-7738,-1338,2427,3,44,-27
-7302,2464,2971,154,-1,-6,-7837,-1353,2737,-74,48,-8
-7298,2082,3084,105,-51,-6,-7755,-1383,2939,-65,6,-12
-7278,2353,3370,135,-103,-23,-7664,-1300,2773,-142,-10,-20
-7139,2160,3133,171,-108,-36,-7720,-1571,2505,-206,19,-5
-7146,2140,2827,259,-54,-33,-7983,-2100,2830,-80,34,26
-7208,2412,2615,378,26,-30,-7769,-1612,2690,72,9,51
-7324,2753,2854,337,45,-20,-7773,-1438,2571,149,-7,44
-7303,2590,3134,137,14,-17,-7767,-1418,2607,112,-14,38
-7228,2352,3000,105,3,-19,-7910,-1703,2544,46,-27,44
-7194,2273,2891,176,27,-32,-7942,-2017,2512,141,-59,83
-7208,2285,2865,231,58,-42,-7696,-1629,2844,476,-106,112
-7217,2435,2772,261,114,-53,-7610,-1342,2736,554,-110,62
-7229,2473,2845,242,142,-66,-7539,-1137,2668,431,-58,37
-7228,2458,2843,210,159,-72,-7548,-1242,2679,260,-10,30
-7192,2369,2707,219,180,-77,-7506,-1034,2581,52,56,3
-7194,2337,2604,276,224,-110,-7548,-968,2502,-161,126,-32
-7259,2426,2651,300,249,-144,-7672,-986,2488,-343,193,-60
-7341,2612,2632,228,258,-166,-7873,-1358,2437,-491,228,-100
-7372,2611,2663,89,238,-154,-7946,-1600,2327,-507,214,-103
-7442,2533,2754,-82,177,-106,-8036,-1884,2220,-438,174,-85
-7470,2422,2793,-142,116,-67,-7991,-1958,2221,-325,132,-60
-7508,2358,2848,-139,62,-38,-7972,-1984,2353,-119,64,-45
-7441,2317,2826,-64,21,-21,-7901,-1776,2356,21,24,-31
-7368,2327,2875,1,12,-19,-7749,-1442,2385,45,6,-15
-7319,2344,2895,80,19,-7,-7777,-1498,2458,5,8,-2
-7373,2390,2854,113,26,13,-7747,-1411,2444,1,13,13
-7431,2457,2858,113,30,39,-7722,-1249,2394,-74,33,23
-7455,2512,2914,72,24,53,-7844,-1567,2459,-161,51,22
-7480,2478,2906,-2,-1,62,-7906,-1643,2403,-125,34,12
-7433,2515,2986,-49,-19,65,-7838,-1778,2516,-1,6,17
-7426,2324,2884,-117,-48,60,-7805,-1598,2562,103,-10,20
-7392,2188,2904,-117,-59,45,-7780,-1304,2507,76,-16,15
-7295,2168,2839,-90,-53,39,-7799,-1508,2460,16,0,14
-7275,2098,2823,-38,-39,38,-7799,-1488,2517,-25,16,25
-7326,2143,2774,63,-25,29,-7808,-1531,2531,-53,22,36
-7399,2239,2843,105,-24,21,-7865,-1572,2572,-54,16,33
-7428,2277,2811,65,-32,13,-7816,-1572,2533,-45,7,37
-7407,2237,2766,35,-32,17,-7805,-1572,2541,-28,-6,44
-7390,2245,2695,27,-29,20,-7807,-1541,2501,-3,-20,56
-7381,2223,2677,35,-21,15,-7787,-1523,2500,-6,-22,61
-7353,2245,2635,44,-14,7,-7767,-1528,2501,-39,-19,70
-7353,2278,2632,45,-3,5,-7793,-1547,2484,-67,-15,73
-7388,2296,2659,40,1,4,-7817,-1599,2469,-79,-17,73
-7398,2359,2627,26,3,8,-7818,-1657,2437,-76,-20,70
-7420,2393,2630,8,-1,8,-7808,-1715,2464,-60,-27,62
-7419,2376,2662,-19,-6,5,-7825,-1689,2421,-46,-30,55
-7380,2358,2621,-25,-5,4,-7851,-1683,2375,-38,-30,49
-7368,2348,2628,-22,1,9,-7838,-1681,2349,-37,-30,46
-7333,2333,2594,-12,3,14,-7822,-1670,2355,-37,-31,40
-7378,2333,2552,-5,7,21,-7823,-1687,2345,-36,-30,37
-7377,2341,2631,-9,8,27,-7815,-1684,2314,-36,-26,32
-7381,2332,2614,-18,10,33,-7831,-1681,2265,-38,-23,31
-7371,2297,2628,-22,11,36,-7788,-1680,2265,-39,-17,27
-7368,2295,2657,-16,13,34,-7816,-1691,2285,-34,-14,23
-7367,2276,2626,-11,15,31,-7823,-1721,2303,-19,-6,17
-7382,2308,2700,-12,20,30,-7819,-1664,2309,-10,-2,11
-7369,2326,2737,-15,22,28,-7832,-1657,2329,-7,1,3
-7379,2293,2692,-19,20,24,-7809,-1651,2325,-9,0,-1
-7398,2294,2696,-18,14,24,-7829,-1641,2360,-13,3,-5
-7369,2285,2718,-16,12,23,-7863,-1609,2357,-21,8,-7
-7343,2318,2709,-16,13,24,-7849,-1628,2351,-29,9,-5
-7390,2312,2702,-18,15,28,-7836,-1659,2430,-23,13,-6
-7402,2331,2760,-20,11,29,-7829,-1605,2456,-10,10,-10
-7447,2330,2716,-21,6,25,-7812,-1565,2429,-9,5,-15
-7423,2355,2758,-23,-4,20,-7825,-1547,2461,-17,2,-17
-7417,2349,2751,-23,-7,21,-7840,-1541,2499,-29,-6,-19
-7357,2305,2745,-12,-8,27,-7827,-1593,2462,-19,-13,-13
-7382,2328,2752,7,-10,35,-7854,-1575,2466,9,-26,-13
-7403,2354,2703,17,-11,43,-7810,-1634,2505,47,-37,3
-7423,2336,2724,9,-16,48,-7771,-1405,2507,62,-41,33
-7384,2314,2734,-2,-19,52,-7793,-1449,2483,21,-38,44
-7386,2271,2671,3,-23,52,-7823,-1499,2433,-30,-39,46
-7391,2223,2633,10,-21,50,-7866,-1670,2513,-32,-45,50
-7406,2227,2668,17,-21,45,-7868,-1594,2480,1,-60,50
-7377,2259,2632,25,-19,38,-7844,-1543,2487,-5,-66,59
-7390,2237,2621,21,-17,33,-7794,-1383,2373,-47,-54,66
-7400,2261,2581,17,-14,31,-7948,-1704,2511,-66,-78,52
-7390,2248,2623,8,-10,25,-7731,-1527,2390,-13,-76,65
-7377,2248,2600,2,-6,20,-7682,-1500,2452,-42,-68,74
-7374,2243,2578,-4,1,15,-7842,-1527,2379,-127,-49,68
-7365,2228,2555,-6,6,10,-7750,-1678,2422,-62,-42,79
-7396,2261,2534,-10,13,3,-7767,-1578,2388,-24,-29,55
-7397,2280,2598,-15,17,-1,-7737,-1598,2299,-38,14,65
-7376,2294,2599,-20,21,-4,-7771,-1588,2315,-51,35,64
-7413,2290,2605,-21,22,-7,-7785,-1657,2322,-46,48,51
-7431,2324,2611,-15,23,-8,-7798,-1659,2320,-31,50,36
-7411,2303,2627,-5,22,-5,-7848,-1670,2305,-11,47,24
-7414,2324,2631,3,23,-4,-7850,-1697,2319,12,45,17
-7424,2339,2642,7,24,-1,-7835,-1684,2265,36,42,11
-7414,2340,2681,8,21,3,-7832,-1687,2333,46,38,8
-7405,2336,2626,10,21,5,-7841,-1626,2372,48,32,10
-7417,2325,2681,13,18,6,-7805,-1622,2345,48,26,12
-7390,2309,2672,16,16,9,-7825,-1700,2413,42,25,2
-7377,2305,2669,23,13,8,-7806,-1651,2399,58,25,3
-7380,2308,2694,33,14,9,-7788,-1576,2467,47,36,11
-7393,2314,2682,32,12,9,-7815,-1592,2465,31,38,11
-7390,2340,2674,24,12,7,-7835,-1582,2487,20,39,8
-7419,2305,2685,16,12,4,-7847,-1583,2517,10,35,8
-7398,2321,2728,11,8,1,-7836,-1567,2536,10,26,10
-7409,2324,2698,14,7,0,-7854,-1597,2523,13,20,7
-7377,2330,2715,20,2,-3,-7832,-1585,2512,19,13,6
-7389,2338,2693,19,1,0,-7804,-1548,2487,19,6,6
-7434,2356,2694,14,-2,1,-7823,-1576,2516,20,3,9
-7417,2367,2703,10,-3,1,-7823,-1567,2522,20,-4,11
-7400,2347,2717,7,-5,4,-7817,-1537,2459,18,-8,16
-7375,2346,2720,9,-9,4,-7835,-1589,2449,18,-14,23
-7426,2347,2711,12,-14,8,-7811,-1589,2491,28,-18,26
-7484,2365,2724,11,-15,6,-7821,-1595,2471,35,-20,27
-7427,2384,2688,4,-16,1,-7837,-1565,2470,25,-23,25
-7386,2378,2683,0,-16,2,-7806,-1565,2446,11,-30,20
-7341,2369,2698,4,-16,7,-7789,-1614,2388,14,-34,17
-7341,2334,2730,12,-18,15,-7760,-1603,2373,26,-33,21
-7399,2340,2692,17,-21,23,-7768,-1573,2362,29,-30,24
-7370,2360,2671,5,-24,23,-7819,-1603,2337,14,-26,30
-7376,2329,2706,-9,-22,20,-7847,-1643,2350,6,-26,31
-7396,2332,2719,-13,-18,16,-7849,-1690,2334,18,-25,27
-7414,2295,2711,-5,-20,16,-7838,-1690,2329,29,-23,22
-7423,2363,2751,8,-24,16,-7828,-1643,2309,31,-18,15
-7370,2375,2679,9,-28,20,-7820,-1638,2284,21,-12,8
-7358,2350,2662,6,-29,27,-7841,-1645,2321,9,-10,1
-7336,2346,2661,7,-28,31,-7820,-1646,2324,11,-9,-4
-7351,2310,2665,9,-27,31,-7811,-1601,2350,15,-7,-5
-7370,2293,2684,5,-25,29,-7781,-1571,2331,10,-3,-6
-7361,2299,2670,-4,-25,20,-7817,-1569,2344,2,0,-4
-7351,2296,2692,-8,-22,14,-7819,-1583,2368,1,2,1
-7373,2313,2669,-8,-19,10,-7812,-1596,2391,6,3,6
-7365,2319,2684,-7,-17,10,-7809,-1567,2379,11,6,11
-7355,2339,2650,-7,-14,13,-7804,-1563,2428,10,6,15
-7376,2329,2647,-11,-11,18,-7802,-1588,2456,7,6,16
-7383,2332,2666,-12,-6,19,-7808,-1579,2431,4,3,16
-7367,2334,2666,-15,-4,20,-7802,-1583,2446,2,1,16
-7389,2334,2684,-18,-1,17,-7803,-1552,2448,4,-1,17
-7366,2317,2704,-20,-1,15,-7791,-1565,2460,7,-4,21
-7397,2323,2686,-19,2,14,-7804,-1565,2439,5,-5,24
-7374,2305,2683,-15,2,15,-7807,-1568,2482,1,-8,30
-7366,2309,2707,-14,2,16,-7808,-1578,2418,-2,-10,32
-7355,2304,2724,-14,4,19,-7821,-1595,2411,-5,-10,36
-7348,2290,2706,-11,3,19,-7807,-1597,2412,-4,-10,38
-7361,2272,2731,-6,2,18,-7803,-1617,2406,3,-7,38
-7387,2248,2715,-4,2,17,-7821,-1595,2436,15,-6,41
-7374,2283,2702,-4,3,11,-7806,-1562,2396,32,-9,42
-7357,2280,2712,-8,4,8,-7829,-1578,2427,28,-7,46
-7360,2285,2729,-9,4,4,-7792,-1577,2367,8,-1,44
-7365,2277,2706,-6,2,3,-7834,-1654,2433,0,1,47
-7374,2290,2696,0,1,0,-7848,-1616,2439,21,-3,42
-7361,2308,2733,1,2,0,-7884,-1644,2412,35,-18,37
-7379,2334,2730,-7,4,1,-7857,-1785,2392,91,-30,41
-7350,2311,2727,-11,4,0,-7782,-1674,2492,202,-51,39
-7358,2316,2717,-10,3,2,-7725,-1364,2411,173,-44,41
-7370,2315,2751,-3,0,4,-7732,-1370,2453,28,-14,41
-7352,2340,2704,-1,1,8,-7811,-1522,2448,-58,2,37
-7321,2332,2726,3,-1,14,-7875,-1750,2496,-77,7,35
-7376,2316,2685,8,-1,17,-7883,-1787,2423,-1,-6,27
-7404,2294,2685,14,-4,19,-7824,-1652,2486,88,-15,22
-7427,2301,2648,17,-5,14,-7794,-1505,2460,97,-19,18
-7393,2336,2717,10,-4,11,-7766,-1457,2493,36,-13,18
-7357,2344,2698,10,-6,11,-7760,-1504,2500,-11,-9,20
-7306,2322,2760,21,-6,21,-7772,-1563,2483,-31,-5,18
-7336,2333,2713,30,-6,27,-7788,-1552,2483,-31,-2,18
-7375,2324,2722,29,-7,32,-7781,-1548,2452,-36,-3,20
-7403,2311,2708,25,-8,30,-7825,-1541,2451,-41,-7,19
-7408,2302,2707,25,-5,26,-7875,-1605,2417,-41,-11,21
-7395,2300,2666,23,-5,24,-7840,-1633,2400,-26,-12,22
-7421,2325,2693,22,-2,19,-7846,-1614,2397,-4,-11,21
-7371,2305,2701,18,1,18,-7842,-1605,2403,16,-8,17
-7313,2297,2721,14,1,20,-7823,-1564,2400,17,-7,13
-7335,2327,2738,15,1,23,-7813,-1563,2430,13,-9,9
-7353,2312,2692,13,1,23,-7794,-1551,2434,11,-9,8
-7370,2290,2678,10,0,18,-7779,-1531,2441,1,-11,5
-7371,2284,2708,11,-1,12,-7814,-1521,2434,-6,-12,5
-7392,2317,2684,20,-1,7,-7819,-1542,2425,-9,-14,6
-7398,2321,2644,24,0,7,-7791,-1529,2427,-3,-13,11
-7384,2397,2673,20,2,11,-7785,-1538,2414,3,-10,16
-7363,2333,2669,13,4,15,-7770,-1508,2390,2,-8,20
-7375,2330,2671,-1,10,19,-7774,-1528,2422,0,-5,23
-7368,2311,2685,-6,13,21,-7786,-1543,2414,2,-5,24
-7360,2294,2680,-8,12,17,-7798,-1530,2404,6,-6,22
-7399,2272,2707,-2,10,10,-7819,-1525,2413,6,-6,22
-7407,2310,2703,4,7,6,-7804,-1512,2410,-1,-4,23
-7399,2314,2684,3,8,5,-7800,-1517,2387,-7,-3,23
-7401,2336,2707,3,9,7,-7790,-1522,2413,-13,-3,25
-7412,2328,2669,4,9,6,-7810,-1518,2426,-16,-2,28
-7409,2308,2712,4,8,8,-7797,-1503,2405,-16,-2,33
-7409,2313,2722,1,6,6,-7802,-1535,2358,-16,1,37
-7391,2308,2719,0,6,6,-7784,-1533,2370,-16,5,40
-7378,2307,2715,-2,7,3,-7782,-1571,2417,-14,7,40
-7357,2291,2769,-3,4,0,-7794,-1574,2421,-11,8,39
-7375,2322,2777,-2,3,-1,-7802,-1590,2440,-11,8,37
-7398,2318,2766,-2,0,-3,-7805,-1592,2440,-11,9,35
-7399,2338,2771,-1,-6,-4,-7808,-1595,2474,-15,9,32
-7379,2310,2738,0,-9,-2,-7818,-1615,2416,-17,10,30
-7388,2347,2721,3,-10,2,-7787,-1607,2424,-15,9,26
-7390,2336,2720,-2,-9,2,-7773,-1608,2420,-11,10,24
-7399,2345,2692,-10,-7,4,-7795,-1626,2452,-6,14,23
-7380,2318,2718,-15,-7,1,-7792,-1609,2480,-1,14,20
-7334,2321,2706,-20,-6,2,-7825,-1600,2440,-6,10,19
-7325,2269,2661,-14,-9,6,-7849,-1622,2432,-11,10,20
-7380,2289,2711,5,-14,9,-7830,-1624,2429,-10,10,18
-7433,2260,2673,22,-16,8,-7802,-1623,2449,-12,11,13
-7430,2293,2653,31,-12,-3,-7854,-1597,2423,-24,9,4
-7431,2326,2675,17,-6,-9,-7832,-1645,2462,-28,5,-2
-7362,2334,2651,1,-5,-4,-7825,-1610,2430,-11,0,-8
-7336,2297,2658,4,-8,3,-7812,-1553,2391,0,1,-7
-7331,2265,2665,27,-8,9,-7807,-1488,2378,-5,4,0
-7396,2286,2639,20,-4,8,-7840,-1519,2381,-17,7,7
-7397,2317,2642,8,-5,10,-7865,-1538,2417,-20,6,11
-7365,2241,2652,-3,-2,5,-7871,-1547,2399,-16,3,15
-7400,2233,2674,4,0,-3,-7835,-1530,2406,-9,1,15
-7436,2267,2683,15,-1,-9,-7820,-1538,2423,-8,2,14
-7445,2316,2752,16,-13,-12,-7804,-1527,2393,-12,3,15
-7389,2428,2677,-31,-36,-28,-7831,-1541,2432,-16,0,17
-7361,2401,2761,-100,-46,-21,-7817,-1538,2409,-14,0,21
-7329,2075,2704,-99,-33,-10,-7795,-1561,2445,-6,-2,29
-7343,2105,2671,-14,-11,-8,-7799,-1561,2413,-6,-4,32
-7407,2243,2754,70,9,-7,-7819,-1582,2402,-13,-6,35
-7418,2301,2750,93,14,-1,-7829,-1607,2422,-14,-8,36
-7422,2379,2813,71,7,12,-7824,-1622,2402,-8,-9,38
-7406,2391,2842,29,-6,19,-7835,-1644,2391,-5,-9,39
-7392,2224,2775,-14,-17,19,-7824,-1671,2377,-8,-9,37
-7337,2176,2765,-4,-17,14,-7806,-1666,2374,-10,-9,34
-7359,2192,2750,28,-10,9,-7847,-1687,2390,-9,-9,29
-7360,2233,2739,42,-5,6,-7841,-1681,2424,-8,-9,23
-7365,2272,2761,40,-3,5,-7858,-1683,2416,-4,-8,16
-7382,2304,2759,16,-6,5,-7818,-1692,2398,-6,-9,11
-7382,2311,2754,-4,-11,5,-7817,-1679,2414,-16,-12,5
-7410,2337,2738,-20,-15,9,-7836,-1662,2394,-24,-13,0
-7393,2311,2710,-20,-17,14,-7812,-1698,2385,-28,-15,-5
-7384,2327,2701,-9,-16,17,-7796,-1644,2361,-29,-16,-8
-7372,2345,2700,-2,-13,24,-7791,-1643,2357,-27,-15,-9
-7370,2321,2734,0,-14,34,-7795,-1644,2389,-20,-13,-9
-7366,2332,2720,-2,-16,37,-7803,-1637,2352,-14,-12,-7
-7378,2301,2725,-3,-19,39,-7780,-1616,2346,-4,-11,-4
-7373,2268,2691,-2,-19,41,-7810,-1610,2343,-1,-10,-2
-7371,2261,2716,9,-16,37,-7841,-1632,2372,-3,-11,2
-7372,2252,2697,14,-16,35,-7830,-1613,2367,-8,-11,3
-7373,2250,2699,17,-13,36,-7845,-1648,2346,-14,-10,0
-7343,2270,2713,15,-13,38,-7826,-1648,2353,-16,-11,-3
-7324,2236,2721,10,-13,37,-7833,-1624,2377,-15,-11,-4
-7367,2218,2738,7,-12,34,-7803,-1625,2351,-13,-10,-2
-7379,2194,2701,6,-11,29,-7821,-1630,2337,-11,-8,1
-7375,2202,2713,7,-9,25,-7841,-1601,2352,-15,-8,4
-7307,2227,2721,4,-5,22,-7866,-1608,2350,-23,-6,11
-7329,2220,2715,7,-5,23,-7867,-1635,2340,-19,-4,17
-7397,2220,2728,11,-5,23,-7827,-1652,2384,0,0,20
-7404,2228,2758,17,-8,15,-7826,-1628,2449,3,0,19
-7431,2257,2756,13,-10,10,-7852,-1609,2448,-9,-4,16
-7364,2278,2742,9,-5,2,-7823,-1611,2469,-17,-12,14
-7335,2265,2734,10,-4,5,-7810,-1621,2431,-12,-17,16
-7307,2280,2771,14,-3,12,-7792,-1598,2453,-8,-20,25
-7322,2308,2768,12,-2,14,-7795,-1602,2468,-14,-17,33
-7350,2309,2773,0,1,15,-7814,-1643,2478,-26,-24,40
-7361,2324,2757,-7,1,13,-7842,-1681,2449,-28,-30,42
-7379,2314,2752,-4,2,13,-7855,-1725,2382,-20,-36,38
-7353,2308,2758,5,1,15,-7801,-1734,2424,-11,-35,34
-7375,2326,2744,15,-3,21,-7788,-1708,2385,-8,-31,29
-7362,2350,2755,14,-4,24,-7790,-1692,2368,-9,-32,24
-7368,2357,2744,8,-3,29,-7824,-1677,2359,-12,-32,24
-7378,2330,2721,5,-1,33,-7792,-1703,2370,-9,-33,27
-7386,2287,2735,8,-1,32,-7809,-1708,2354,-3,-30,30
-7399,2289,2764,12,-2,30,-7828,-1691,2345,-8,-27,29
-7375,2290,2721,13,0,29,-7830,-1696,2358,-16,-26,27
-7356,2292,2729,11,1,24,-7816,-1710,2331,-18,-26,27
-7350,2279,2681,11,6,25,-7805,-1697,2340,-18,-21,23
-7341,2286,2708,11,6,25,-7818,-1699,2375,-18,-16,21
-7357,2300,2740,8,7,24,-7776,-1682,2364,-20,-12,20
-7368,2280,2711,5,9,24,-7810,-1654,2335,-19,-9,20
-7367,2289,2719,6,9,24,-7786,-1664,2366,-16,-7,21
-7362,2271,2752,4,10,20,-7776,-1658,2369,-10,-4,23
-7387,2271,2737,4,10,19,-7785,-1648,2371,0,1,25
-7376,2288,2715,6,13,19,-7784,-1624,2355,6,3,30
-7362,2289,2721,14,13,19,-7789,-1639,2394,5,7,32
-7404,2297,2726,18,12,21,-7788,-1641,2389,2,5,35
-7395,2298,2768,21,11,23,-7817,-1617,2384,-3,5,37
-7381,2262,2717,24,10,22,-7793,-1646,2401,1,4,40
-7364,2250,2718,27,8,24,-7809,-1651,2446,3,2,41
-7391,2245,2716,34,8,24,-7789,-1641,2433,4,2,42
-7387,2244,2732,38,9,20,-7810,-1658,2384,6,1,45
-7364,2274,2728,39,9,17,-7809,-1674,2410,7,0,48
-7345,2252,2715,30,10,12,-7805,-1682,2447,8,0,49
-7338,2268,2733,22,9,8,-7803,-1699,2488,8,-4,47
-7381,2287,2762,20,9,6,-7817,-1701,2440,7,-4,44
-7360,2279,2754,20,8,4,-7819,-1704,2445,5,-8,39
-7371,2301,2736,24,6,3,-7787,-1711,2451,4,-9,34
-7377,2304,2754,25,6,2,-7791,-1694,2416,7,-10,29
-7403,2308,2729,22,4,1,-7795,-1715,2433,10,-10,29
-7381,2306,2751,23,3,0,-7810,-1708,2440,18,-9,29
-7401,2344,2699,23,2,-2,-7806,-1694,2464,22,-10,27
-7338,2331,2713,23,4,-2,-7821,-1666,2448,19,-12,23
-7337,2351,2694,27,-1,4,-7826,-1694,2423,15,-12,22
-7378,2323,2707,33,-2,7,-7846,-1717,2455,19,-12,19
-7429,2345,2708,34,-5,5,-7815,-1689,2470,27,-10,10
-7433,2389,2721,28,-4,2,-7819,-1663,2453,19,-12,3
-7408,2390,2695,16,-1,-1,-7810,-1641,2442,10,-18,-2
-7378,2385,2705,16,0,4,-7780,-1630,2456,19,-22,-2
-7355,2375,2687,25,0,10,-7755,-1577,2415,30,-22,4
-7376,2400,2740,31,-3,20,-7775,-1545,2458,29,-17,10
-7388,2410,2723,26,-3,24,-7795,-1601,2437,20,-15,16
-7367,2389,2690,13,-2,24,-7836,-1624,2422,17,-19,17
-7378,2360,2712,10,-1,26,-7833,-1638,2412,25,-23,17
-7394,2328,2719,21,-3,26,-7817,-1618,2404,32,-20,14
-7378,2362,2696,32,-7,28,-7783,-1598,2383,36,-16,11
-7364,2389,2723,38,-12,32,-7787,-1579,2408,33,-12,10
-7356,2380,2703,34,-11,33,-7835,-1573,2429,28,-13,12
-7360,2343,2704,29,-11,33,-7821,-1582,2478,31,-13,17
-7376,2314,2726,27,-11,33,-7788,-1576,2461,34,-13,23
-7382,2344,2729,29,-14,26,-7796,-1568,2444,27,-14,24
-7378,2341,2640,28,-14,22,-7801,-1572,2452,11,-12,23
-7405,2387,2652,23,-13,18,-7803,-1592,2465,12,-13,24
-7388,2377,2682,19,-8,20,-7814,-1596,2435,22,-11,27
-7356,2398,2684,9,-4,23,-7800,-1587,2479,33,-10,29
-7352,2367,2699,5,-3,26,-7797,-1593,2492,32,-11,32
-7369,2340,2694,4,-5,29,-7771,-1607,2490,29,-13,33
-7352,2298,2699,7,-7,27,-7771,-1615,2479,24,-16,30
-7338,2341,2709,11,-8,24,-7759,-1610,2489,22,-17,28
-7384,2346,2715,4,-9,19,-7765,-1600,2462,22,-18,27
-7372,2353,2680,0,-7,14,-7772,-1605,2482,22,-18,29
-7367,2345,2681,-2,-6,11,-7783,-1606,2467,21,-19,29
-7378,2355,2703,-2,-4,11,-7780,-1617,2453,16,-22,29
-7385,2345,2675,-4,-3,15,-7765,-1627,2436,9,-23,27
-7413,2350,2715,-8,-2,16,-7777,-1649,2429,-1,-25,22
-7392,2364,2703,-21,3,18,-7755,-1657,2414,-7,-24,19
-7371,2347,2711,-33,4,15,-7760,-1648,2367,-12,-21,15
-7375,2337,2776,-40,7,9,-7749,-1633,2387,-17,-20,11
-7373,2326,2788,-43,4,3,-7802,-1629,2385,-22,-17,9
-7360,2355,2775,-45,-1,-1,-7819,-1611,2365,-28,-14,10
-7362,2366,2796,-44,-6,-2,-7814,-1599,2331,-30,-8,9
-7364,2361,2810,-38,-12,-1,-7820,-1646,2340,-27,0,8
-7379,2347,2777,-32,-17,3,-7822,-1629,2350,-18,8,7
-7393,2367,2766,-23,-19,6,-7751,-1567,2343,-15,9,5
-7351,2344,2740,-21,-19,8,-7783,-1553,2358,-23,12,3
-7338,2334,2685,-26,-17,7,-7777,-1544,2390,-31,20,7
-7402,2265,2621,-31,-11,2,-7723,-1545,2373,-25,25,12
-7410,2297,2655,-44,2,-9,-7699,-1461,2310,-32,29,19
-7353,2327,2735,-84,18,-23,-7761,-1465,2306,-55,32,27
-7304,2348,2793,-107,19,-30,-7823,-1522,2212,-66,47,41
-7331,2339,2900,-102,-1,-31,-7856,-1599,2222,-42,69,55
-7383,2377,2898,-69,-21,-27,-7877,-1657,2300,26,101,70
-7387,2341,2854,-10,-41,-16,-7826,-1651,2383,77,112,75
-7423,2452,2892,37,-51,-6,-7756,-1639,2560,111,103,77
-7440,2453,2869,65,-64,17,-7732,-1615,2608,107,88,76
-7404,2426,2838,83,-80,41,-7724,-1609,2627,70,68,66
-7376,2343,2761,106,-96,66,-7788,-1617,2606,32,59,60
