-7332,2369,2644,-45,6,47,-7877,-1931,2495,-45,-78,79
-7327,2391,2797,-39,13,57,-7802,-1585,2399,-42,-3,89
-7336,2372,2777,-46,18,66,-7787,-1593,2384,-42,-4,98
-7310,2359,2815,-54,21,68,-7767,-1609,2408,-46,-5,102
-7323,2291,2833,-67,25,68,-7789,-1640,2384,-60,-8,106
-7322,2296,2843,-76,23,68,-7774,-1648,2431,-71,-10,108
-7345,2253,2807,-79,22,63,-7802,-1665,2423,-74,-12,109
-7367,2237,2828,-76,19,62,-7785,-1692,2425,-75,-15,109
-7372,2238,2841,-76,18,59,-7829,-1698,2414,-75,-16,106
-7356,2256,2816,-81,18,54,-7827,-1727,2420,-77,-16,103
-7358,2244,2819,-85,21,53,-7838,-1744,2401,-76,-16,99
-7356,2216,2801,-91,22,49,-7824,-1749,2410,-76,-17,90
-7402,2255,2796,-97,23,44,-7824,-1740,2401,-78,-18,86
-7394,2253,2792,-103,23,38,-7813,-1733,2380,-87,-18,78
-7389,2254,2758,-108,24,34,-7807,-1742,2393,-94,-18,75
-7356,2267,2756,-115,29,32,-7770,-1726,2395,-99,-16,68
-7334,2250,2762,-115,30,32,-7784,-1726,2381,-104,-17,67
-7295,2233,2712,-110,29,35,-7779,-1711,2354,-96,-15,64
-7370,2236,2773,-110,30,35,-7791,-1726,2422,-85,-11,64
-7419,2247,2759,-118,34,25,-7805,-1686,2402,-83,-7,60
-7439,2269,2768,-128,39,15,-7841,-1672,2417,-92,-7,54
-7423,2303,2782,-134,41,10,-7849,-1676,2429,-99,-14,46
-7401,2312,2817,-125,41,16,-7804,-1665,2396,-97,-17,43
-7376,2334,2772,-110,37,30,-7792,-1644,2410,-100,-16,41
-7351,2332,2752,-106,33,40,-7792,-1611,2376,-104,-15,40
-7346,2290,2743,-110,30,52,-7796,-1598,2398,-107,-15,40
-7360,2239,2764,-111,35,53,-7797,-1608,2437,-103,-17,42
-7371,2221,2743,-108,35,48,-7852,-1599,2378,-92,-18,44
-7386,2237,2740,-105,34,45,-7842,-1595,2379,-86,-17,45
-7395,2239,2751,-104,30,41,-7831,-1572,2404,-84,-17,47
-7328,2256,2779,-99,25,42,-7856,-1542,2384,-90,-16,45
-7338,2256,2720,-90,25,48,-7842,-1553,2367,-93,-15,47
-7340,2245,2749,-78,24,58,-7820,-1550,2387,-87,-15,49
-7393,2218,2710,-78,24,59,-7818,-1540,2380,-84,-11,52
-7395,2187,2701,-77,23,57,-7788,-1528,2351,-78,-7,61
-7423,2151,2691,-65,20,53,-7772,-1561,2348,-74,-1,68
-7407,2164,2669,-46,19,45,-7778,-1560,2371,-58,5,81
-7408,2152,2648,-40,20,43,-7760,-1556,2367,-44,11,89
-7417,2148,2638,-44,24,39,-7770,-1602,2399,-30,14,97
-7356,2149,2642,-43,27,36,-7803,-1624,2409,-28,17,97
-7386,2132,2634,-42,31,33,-7808,-1640,2465,-27,17,85
-7362,2115,2637,-39,34,30,-7847,-1621,2515,-29,16,70
-7429,2126,2626,-32,37,22,-7842,-1576,2571,-21,10,55
-7441,2124,2662,-26,36,15,-7839,-1555,2527,-8,4,57
-7440,2120,2666,-9,31,9,-7777,-1495,2535,-3,-3,72
-7447,2153,2656,10,26,7,-7775,-1486,2518,-9,-9,83
-7444,2156,2652,27,26,6,-7773,-1532,2500,-17,-12,96
-7428,2139,2640,34,24,6,-7780,-1635,2455,-9,-13,101
-7370,2134,2663,38,25,2,-7804,-1675,2438,8,-12,100
-7376,2138,2632,43,27,-6,-7828,-1693,2450,16,-10,92
-7410,2137,2631,43,27,-15,-7834,-1730,2418,20,-8,77
-7399,2184,2659,37,29,-24,-7845,-1759,2450,28,-7,66
-7416,2196,2661,31,30,-30,-7829,-1766,2436,36,-7,53
-7408,2246,2721,24,32,-35,-7831,-1731,2391,39,-8,36
-7411,2267,2717,26,32,-37,-7788,-1724,2401,37,-9,24
-7404,2299,2697,32,26,-37,-7780,-1699,2441,31,-9,11
-7399,2341,2727,35,23,-36,-7812,-1657,2426,24,-9,5
-7374,2340,2747,36,20,-26,-7806,-1682,2370,17,-10,1
-7362,2339,2781,40,15,-18,-7814,-1692,2357,19,-10,-3
-7440,2326,2762,51,6,-8,-7798,-1669,2350,21,-5,-15
-7457,2321,2777,57,0,-8,-7774,-1644,2360,27,-1,-28
-7448,2354,2737,56,-2,-8,-7797,-1640,2370,27,-1,-43
-7413,2378,2719,55,-5,-4,-7810,-1591,2336,36,0,-50
-7397,2368,2717,57,-8,7,-7801,-1535,2375,44,1,-49
-7387,2367,2769,61,-13,14,-7788,-1496,2360,40,4,-44
-7406,2318,2682,64,-17,19,-7799,-1511,2389,30,8,-36
-7421,2322,2719,68,-19,21,-7824,-1522,2382,27,10,-36
-7412,2300,2695,65,-15,20,-7852,-1516,2384,29,9,-36
-7423,2289,2699,57,-15,21,-7865,-1518,2420,37,9,-38
-7409,2284,2736,52,-13,17,-7886,-1483,2447,43,10,-39
-7403,2291,2714,43,-15,14,-7874,-1439,2449,41,7,-42
-7378,2279,2715,31,-15,12,-7841,-1431,2455,28,4,-39
-7379,2290,2716,22,-16,13,-7855,-1407,2470,18,-2,-38
-7380,2300,2725,19,-16,14,-7838,-1401,2471,13,-7,-34
-7384,2285,2709,7,-16,14,-7827,-1377,2503,5,-16,-24
-7405,2265,2686,2,-17,13,-7830,-1391,2453,-2,-23,-17
-7392,2286,2687,0,-14,12,-7867,-1386,2482,-12,-35,-5
-7409,2320,2716,-4,-14,11,-7844,-1390,2410,-20,-41,5
-7416,2321,2743,-23,-12,12,-7833,-1399,2387,-31,-48,16
-7431,2322,2777,-24,-18,17,-7818,-1416,2351,-41,-49,21
-7435,2321,2729,7,-33,29,-7825,-1459,2302,-51,-47,30
-7408,2296,2721,30,-35,38,-7828,-1469,2248,-52,-43,36
-7375,2280,2672,34,-29,47,-7833,-1497,2211,-45,-33,45
-7373,2284,2654,18,-20,48,-7798,-1539,2229,-30,-24,54
-7379,2236,2648,-5,-12,42,-7801,-1564,2214,-11,-13,62
-7383,2204,2694,-22,-10,32,-7835,-1579,2213,-6,-7,65
-7361,2214,2708,-21,-14,25,-7796,-1580,2244,-11,0,68
-7381,2261,2632,-20,-12,24,-7817,-1616,2227,-20,4,68
-7393,2269,2645,-22,-8,27,-7836,-1635,2287,-28,8,66
-7381,2252,2660,-21,-2,33,-7832,-1649,2294,-33,10,63
-7406,2211,2624,-14,-1,33,-7844,-1657,2309,-38,12,56
-7400,2247,2611,-16,3,29,-7863,-1655,2336,-45,10,50
-7370,2279,2614,-37,13,23,-7923,-1659,2460,-55,10,38
-7377,2281,2600,-73,26,18,-7912,-1601,2531,-62,11,15
-7364,2272,2625,-87,33,14,-7909,-1533,2525,-77,5,-16
-7376,2300,2734,-80,34,14,-7859,-1501,2609,-61,-6,-42
-7385,2345,2713,-61,34,22,-7820,-1422,2669,-19,-14,-43
-7369,2385,2741,-39,33,39,-7842,-1240,2642,20,-24,-8
-7318,2343,2766,-32,35,56,-7826,-1153,2644,3,-37,36
-7312,2324,2754,-30,37,72,-7829,-1213,2696,-45,-58,100
-7363,2283,2778,-37,34,74,-7816,-1351,2677,-51,-73,147
-7374,2272,2779,-62,33,61,-7816,-1436,2623,-34,-92,178
-7413,2272,2808,-86,33,44,-7823,-1448,2562,-49,-102,180
-7358,2288,2826,-104,36,31,-7853,-1550,2493,-75,-108,174
-7344,2378,2794,-111,37,33,-7904,-1628,2509,-63,-114,167
-7362,2425,2865,-112,36,43,-7941,-1624,2460,-33,-120,161
-7387,2459,2889,-123,34,64,-7934,-1600,2476,-33,-125,158
-7423,2437,2877,-138,34,79,-7929,-1584,2474,-62,-135,153
-7387,2386,2898,-139,27,92,-7965,-1604,2360,-97,-143,146
-7354,2347,2883,-127,20,97,-7941,-1673,2318,-135,-150,134
-7357,2388,2812,-115,17,101,-7884,-1738,2301,-144,-146,120
-7386,2418,2839,-123,18,106,-7820,-1744,2255,-135,-141,98
-7425,2407,2810,-143,18,111,-7737,-1665,2210,-143,-140,77
-7397,2390,2842,-152,10,115,-7706,-1616,2166,-186,-138,53
-7357,2366,2825,-150,3,121,-7728,-1622,2146,-218,-130,41
-7362,2372,2764,-157,7,123,-7767,-1628,2118,-231,-118,34
-7364,2320,2756,-190,20,118,-7793,-1615,2099,-232,-98,31
-7363,2303,2745,-215,26,112,-7771,-1566,2094,-237,-86,27
-7392,2295,2736,-225,24,101,-7733,-1548,2092,-255,-71,16
-7387,2255,2729,-217,20,93,-7751,-1494,2044,-278,-54,10
-7364,2280,2684,-207,16,89,-7729,-1477,2027,-299,-22,4
-7341,2286,2632,-199,22,85,-7692,-1494,2027,-297,5,3
-7412,2277,2598,-197,29,81,-7683,-1493,2080,-268,39,7
-7409,2253,2671,-196,38,76,-7661,-1430,2116,-242,61,15
-7441,2241,2653,-195,41,68,-7647,-1361,2077,-233,89,31
-7404,2199,2629,-191,44,55,-7648,-1358,2125,-236,113,46
-7380,2221,2634,-198,49,46,-7702,-1369,2266,-224,150,70
-7394,2224,2625,-208,58,34,-7747,-1430,2383,-202,168,89
-7381,2228,2693,-208,64,27,-7825,-1485,2582,-182,176,112
-7396,2238,2719,-201,59,23,-7858,-1543,2680,-172,174,123
-7381,2236,2762,-185,51,25,-7826,-1584,2850,-160,162,129
-7374,2243,2741,-156,37,27,-7836,-1592,2921,-153,151,127
-7375,2237,2751,-128,31,28,-7879,-1569,3072,-166,128,124
-7405,2249,2758,-94,22,32,-7889,-1680,3122,-192,106,122
-7361,2233,2721,-73,18,34,-7881,-1762,3270,-199,65,112
-7352,2269,2711,-61,15,35,-7857,-1772,3239,-200,32,101
-7342,2285,2676,-68,18,36,-7833,-1793,3291,-220,0,84
-7355,2288,2718,-95,28,35,-7828,-1919,3185,-167,-46,60
-7375,2255,2732,-110,32,31,-7792,-1899,3081,-96,-79,45
-7351,2252,2762,-115,34,29,-7780,-1706,2927,-24,-110,40
-7307,2282,2772,-113,36,34,-7792,-1626,2794,-11,-127,48
-7309,2304,2823,-105,36,43,-7779,-1609,2660,-35,-145,62
-7366,2287,2849,-98,30,55,-7798,-1673,2577,-57,-154,71
-7447,2290,2889,-94,24,58,-7820,-1729,2430,-71,-162,71
-7450,2264,2941,-91,16,57,-7841,-1737,2368,-72,-161,63
-7407,2246,2923,-80,5,56,-7825,-1754,2273,-64,-154,51
-7321,2247,2922,-51,-9,61,-7807,-1790,2207,-48,-145,41
-7323,2237,2933,-25,-23,70,-7780,-1749,2120,-24,-125,29
-7335,2218,2887,0,-38,77,-7752,-1741,2124,-16,-109,21
-7354,2199,2873,7,-46,77,-7787,-1752,2067,-8,-84,14
-7373,2122,2804,13,-51,70,-7810,-1792,2057,2,-67,10
-7361,2127,2774,19,-54,62,-7833,-1800,2046,31,-43,3
-7350,2139,2700,31,-59,51,-7804,-1772,2063,54,-23,-4
-7398,2130,2733,38,-62,44,-7818,-1715,2099,69,1,-19
-7351,2125,2656,44,-60,35,-7817,-1694,2163,67,21,-31
-7362,2143,2650,47,-58,30,-7807,-1696,2163,65,42,-43
-7392,2167,2637,58,-58,24,-7768,-1653,2221,78,56,-50
-7429,2156,2679,75,-59,20,-7783,-1644,2314,98,68,-54
-7423,2164,2637,95,-59,17,-7774,-1568,2363,118,79,-63
-7442,2161,2632,120,-60,13,-7741,-1529,2477,127,81,-66
-7426,2151,2628,139,-59,7,-7795,-1454,2534,131,81,-61
-7383,2160,2611,155,-53,2,-7755,-1415,2564,124,79,-50
-7386,2147,2593,157,-49,-1,-7731,-1386,2604,112,80,-34
-7359,2109,2573,160,-41,-12,-7718,-1397,2613,110,78,-19
-7386,2118,2606,160,-37,-22,-7739,-1435,2652,113,75,-2
-7395,2087,2628,155,-31,-43,-7761,-1454,2673,115,71,6
-7390,2105,2659,151,-26,-59,-7799,-1540,2691,119,64,14
-7421,2115,2666,151,-19,-81,-7841,-1557,2698,129,58,16
-7375,2173,2674,153,-16,-93,-7868,-1605,2680,143,50,17
-7338,2205,2698,157,-9,-99,-7879,-1624,2724,150,42,17
-7337,2211,2674,160,-5,-99,-7872,-1613,2671,149,24,14
-7380,2232,2655,158,4,-102,-7842,-1599,2646,140,11,12
-7359,2256,2685,151,14,-106,-7802,-1650,2598,130,-1,7
-7377,2258,2782,134,24,-116,-7807,-1662,2549,129,-8,4
-7367,2269,2758,123,26,-122,-7825,-1631,2515,129,-12,3
-7337,2306,2884,120,23,-126,-7796,-1677,2465,129,-17,3
-7333,2352,2930,129,14,-127,-7821,-1675,2460,130,-21,1
-7301,2394,2929,135,8,-121,-7832,-1681,2430,127,-24,-4
-7331,2421,2973,138,-3,-113,-7833,-1666,2444,122,-27,-12
-7368,2442,2970,136,-12,-106,-7773,-1682,2407,106,-33,-28
-7344,2510,3022,121,-21,-100,-7796,-1661,2319,82,-36,-43
-7328,2493,3010,106,-30,-98,-7762,-1674,2303,54,-35,-63
-7369,2491,3021,101,-47,-92,-7717,-1686,2276,54,-27,-73
-7383,2522,3065,112,-63,-87,-7651,-1665,2264,68,-18,-83
-7328,2566,3025,129,-80,-74,-7721,-1603,2275,76,-10,-83
-7318,2611,3037,134,-93,-58,-7771,-1607,2268,83,2,-76
-7346,2593,3053,139,-107,-35,-7736,-1630,2278,83,14,-67
-7334,2568,3070,155,-118,-21,-7834,-1626,2205,81,34,-62
-7370,2561,3025,181,-134,-4,-7854,-1687,2189,92,54,-60
-7366,2536,2991,205,-149,13,-7810,-1724,2264,147,78,-55
-7289,2542,2896,223,-156,40,-7778,-1708,2326,196,93,-51
-7224,2486,2856,221,-152,61,-7816,-1682,2394,241,104,-45
-7218,2403,2830,206,-146,80,-7882,-1630,2489,247,104,-42
-7243,2323,2797,201,-140,86,-7921,-1650,2537,237,97,-39
-7273,2260,2785,204,-137,87,-7937,-1671,2584,233,91,-35
-7233,2257,2752,203,-125,84,-7887,-1667,2599,237,81,-33
-7264,2246,2681,192,-111,83,-7892,-1632,2643,235,68,-32
-7263,2182,2636,175,-92,80,-7960,-1569,2686,210,44,-31
-7233,2122,2572,171,-77,75,-7973,-1559,2655,181,22,-25
-7249,2120,2521,175,-48,69,-7929,-1585,2666,162,1,-19
-7265,2137,2500,163,-22,66,-7879,-1591,2648,156,-27,-11
-7269,2153,2492,111,22,58,-7839,-1526,2573,147,-50,-7
-7265,2101,2525,64,51,50,-7894,-1495,2548,114,-77,-3
-7235,2044,2610,24,84,36,-7916,-1487,2517,93,-93,1
-7207,2011,2666,7,102,21,-7976,-1503,2432,77,-105,14
-7220,2019,2729,-7,119,1,-7982,-1501,2363,63,-111,22
-7233,2061,2778,-19,124,-15,-7947,-1487,2345,36,-117,27
-7284,2062,2823,-36,126,-36,-7889,-1475,2334,13,-123,26
-7283,2114,2897,-38,123,-53,-7841,-1501,2285,-2,-125,17
-7350,2169,2871,-29,114,-73,-7808,-1515,2268,-1,-121,7
-7364,2232,2902,-27,109,-90,-7752,-1460,2219,3,-108,-5
-7404,2296,2962,-31,101,-110,-7805,-1419,2256,-2,-96,-9
-7464,2381,2958,-38,92,-120,-7875,-1301,2300,-34,-82,-16
-7526,2462,3003,-48,80,-127,-7860,-1258,2293,-80,-78,-25
-7537,2563,3036,-50,60,-124,-7823,-1302,2296,-116,-69,-35
-7520,2631,3085,-39,42,-110,-7755,-1316,2275,-96,-55,-38
-7489,2635,3082,-3,20,-80,-7673,-1279,2298,-32,-33,-21
-7467,2675,3026,22,4,-52,-7614,-1228,2313,3,-20,3
-7442,2655,2971,38,-13,-13,-7579,-1130,2389,8,-8,46
-7417,2610,2996,41,-25,12,-7549,-1159,2370,-5,-2,85
-7367,2564,2956,38,-37,30,-7540,-1215,2401,-12,3,131
-7351,2502,2917,32,-44,37,-7531,-1299,2391,-6,12,187
-7363,2506,2895,25,-52,42,-7553,-1348,2355,-5,20,220
-7363,2483,2904,19,-57,46,-7628,-1470,2369,-6,37,253
-7366,2442,2862,19,-64,54,-7678,-1560,2389,8,45,272
-7364,2436,2810,34,-72,64,-7749,-1650,2394,34,56,285
-7418,2382,2776,56,-75,78,-7844,-1669,2456,49,62,282
-7439,2390,2724,52,-71,85,-7899,-1773,2479,49,69,268
-7420,2345,2698,23,-60,83,-7938,-1861,2555,42,72,241
-7403,2286,2670,8,-57,79,-7980,-1904,2578,24,68,187
-7359,2243,2678,7,-55,74,-7943,-1942,2600,13,62,139
-7287,2175,2591,24,-52,65,-7909,-1942,2595,7,54,79
-7271,2203,2560,23,-46,57,-7865,-1868,2597,-6,47,37
-7251,2198,2511,-8,-25,43,-7863,-1795,2627,-30,42,-7
-7258,2186,2478,-35,-7,30,-7860,-1753,2626,-44,33,-29
-7283,2190,2482,-47,11,5,-7831,-1717,2636,-49,21,-43
-7270,2197,2482,-46,24,-8,-7840,-1681,2606,-53,9,-51
-7309,2289,2472,-48,42,-22,-7825,-1637,2592,-70,-1,-67
-7310,2305,2485,-53,59,-22,-7820,-1633,2626,-84,-9,-78
-7321,2354,2460,-66,82,-17,-7797,-1597,2600,-96,-16,-98
-7335,2376,2484,-78,100,-11,-7808,-1588,2551,-95,-23,-112
-7344,2392,2593,-103,122,-7,-7813,-1568,2571,-91,-27,-124
-7359,2426,2636,-125,132,-7,-7840,-1484,2575,-84,-33,-134
-7333,2378,2765,-136,134,-7,-7824,-1454,2543,-79,-36,-137
-7354,2359,2761,-130,129,-4,-7837,-1408,2488,-80,-38,-139
-7342,2392,2831,-116,118,1,-7807,-1350,2493,-81,-38,-136
-7351,2401,2866,-107,108,9,-7783,-1301,2394,-83,-35,-128
-7401,2382,2868,-99,88,18,-7771,-1281,2418,-83,-30,-119
-7418,2382,2867,-84,73,23,-7773,-1266,2374,-75,-21,-103
-7460,2384,2825,-67,59,28,-7782,-1248,2326,-67,-13,-86
-7458,2365,2810,-43,46,37,-7779,-1243,2325,-57,-3,-59
-7468,2348,2802,-31,39,44,-7766,-1195,2313,-53,4,-35
-7430,2343,2798,-26,33,53,-7724,-1196,2295,-50,19,3
-7430,2313,2799,-29,30,59,-7694,-1186,2326,-50,28,32
-7432,2302,2836,-35,23,65,-7677,-1233,2296,-41,42,75
-7425,2233,2852,-33,16,67,-7679,-1325,2367,-24,53,105
-7417,2201,2893,-20,3,69,-7694,-1347,2400,4,65,144
-7456,2189,2913,-1,-10,70,-7692,-1378,2393,17,71,172
-7514,2173,2933,28,-29,70,-7692,-1413,2390,25,80,207
-7453,2163,3022,47,-46,69,-7734,-1495,2429,28,86,227
-7338,2118,2955,83,-78,72,-7876,-1577,2457,41,100,252
-7288,2077,2887,132,-105,74,-7888,-1687,2519,70,111,265
-7295,2056,2789,203,-129,77,-7887,-1828,2641,130,121,273
-7350,2062,2693,233,-132,79,-7923,-1883,2780,225,118,266
-7299,2074,2598,230,-126,75,-7907,-1848,2841,257,100,250
-7263,2022,2472,219,-121,66,-7924,-1808,2937,229,67,217
-7336,1980,2465,212,-111,44,-7914,-1827,2930,182,44,182
-7413,1952,2406,209,-100,17,-7847,-1886,2941,130,13,129
-7445,1988,2351,196,-77,-18,-7856,-1893,2952,101,-12,86
-7452,2104,2304,147,-37,-66,-7824,-1917,2917,75,-50,32
-7411,2180,2312,89,-2,-95,-7827,-1868,2860,67,-81,-4
-7315,2229,2367,16,34,-122,-7804,-1780,2775,52,-112,-39
-7338,2243,2443,-16,52,-135,-7815,-1719,2730,21,-131,-59
-7359,2270,2566,-18,65,-153,-7849,-1718,2641,-22,-148,-85
-7378,2334,2558,-14,72,-164,-7857,-1745,2580,-39,-159,-103
-7375,2439,2648,-15,81,-162,-7862,-1727,2593,-44,-172,-129
-7377,2501,2702,-18,89,-156,-7838,-1669,2484,-45,-177,-148
-7374,2572,2777,-18,91,-142,-7809,-1656,2385,-50,-176,-174
-7352,2603,2817,-14,85,-130,-7831,-1640,2366,-50,-172,-192
-7339,2641,2860,-5,69,-108,-7847,-1570,2280,-46,-162,-212
-7328,2659,2830,4,58,-84,-7816,-1554,2248,-34,-150,-220
-7326,2667,2864,9,49,-52,-7778,-1490,2214,-14,-131,-223
-7357,2690,2932,3,45,-32,-7751,-1439,2188,-3,-114,-219
-7374,2659,2947,-1,32,-5,-7763,-1371,2153,-1,-96,-210
-7403,2600,2968,10,12,9,-7711,-1334,2144,0,-69,-190
-7414,2566,2966,45,-15,26,-7718,-1336,2142,6,-46,-168
-7417,2588,2897,72,-32,40,-7702,-1307,2115,25,-16,-135
-7420,2585,2848,83,-40,55,-7685,-1281,2171,35,4,-107
-7421,2553,2820,80,-47,74,-7662,-1279,2236,43,27,-70
-7425,2509,2824,73,-52,87,-7692,-1298,2275,46,46,-44
-7417,2449,2812,73,-66,99,-7696,-1302,2310,54,63,-14
-7421,2386,2804,80,-75,104,-7725,-1336,2395,61,76,3
-7389,2399,2733,85,-80,112,-7763,-1367,2444,67,87,20
-7393,2370,2676,77,-78,122,-7796,-1393,2484,66,88,34
-7364,2325,2700,61,-73,126,-7799,-1380,2510,56,87,47
-7367,2286,2714,52,-71,126,-7819,-1402,2537,45,83,57
-7339,2243,2684,50,-73,119,-7817,-1423,2613,29,76,70
-7348,2227,2622,51,-77,113,-7843,-1424,2620,18,69,80
-7330,2200,2575,48,-73,102,-7812,-1456,2624,-2,57,89
-7375,2193,2545,37,-65,94,-7809,-1477,2639,-14,49,96
-7344,2166,2531,15,-46,77,-7817,-1504,2652,-30,38,101
-7350,2174,2542,-1,-33,61,-7806,-1523,2666,-40,30,105
-7367,2159,2484,-20,-20,37,-7790,-1560,2679,-48,20,108
-7385,2193,2509,-28,-11,21,-7795,-1577,2675,-52,14,110
-7368,2218,2520,-44,3,5,-7800,-1564,2622,-58,4,114
-7328,2258,2478,-64,23,-2,-7808,-1572,2623,-66,-7,120
-7343,2261,2521,-74,36,-7,-7810,-1617,2628,-69,-13,123
-7367,2264,2580,-82,47,-14,-7795,-1612,2571,-76,-22,121
-7367,2269,2608,-87,52,-21,-7759,-1625,2629,-93,-27,113
-7371,2293,2612,-94,58,-35,-7791,-1676,2556,-107,-39,97
-7361,2295,2642,-92,62,-40,-7777,-1705,2527,-82,-41,82
-7345,2341,2679,-85,66,-43,-7775,-1605,2379,-67,-40,81
-7367,2380,2687,-83,68,-42,-7782,-1646,2367,-100,-28,91
-7393,2381,2731,-81,64,-41,-7813,-1676,2426,-98,-21,87
-7381,2431,2730,-81,64,-40,-7840,-1714,2427,-83,-20,84
-7365,2437,2730,-78,61,-32,-7812,-1566,2453,-65,-26,83
-7363,2459,2748,-71,57,-25,-7802,-1652,2374,-111,-12,78
-7375,2455,2723,-56,50,-11,-7825,-1764,2431,-101,-5,66
-7395,2464,2752,-45,43,-2,-7795,-1701,2422,-82,-2,54
-7348,2486,2749,-43,38,12,-7812,-1685,2397,-76,-3,39
-7339,2470,2742,-42,33,24,-7775,-1658,2443,-71,-2,32
-7362,2471,2739,-43,27,38,-7752,-1624,2422,-56,4,30
-7398,2460,2703,-44,24,46,-7753,-1607,2447,-45,9,30
-7399,2430,2738,-48,22,51,-7801,-1586,2476,-40,12,33
-7441,2405,2674,-43,16,58,-7841,-1587,2474,-41,12,32
-7426,2397,2684,-29,9,66,-7837,-1598,2507,-37,11,34
-7416,2390,2628,-2,3,82,-7828,-1573,2579,-35,6,32
-7438,2363,2622,9,5,89,-7836,-1545,2559,-44,3,29
-7406,2302,2614,10,8,98,-7800,-1535,2572,-67,-4,26
-7388,2248,2536,7,11,95,-7838,-1541,2571,-71,-8,26
-7351,2201,2558,3,14,87,-7770,-1534,2566,-65,-13,27
-7341,2173,2534,11,15,79,-7709,-1487,2496,-64,-14,28
-7427,2153,2463,39,18,65,-7674,-1434,2381,-85,-11,30
-7451,2189,2417,40,32,51,-7689,-1480,2359,-93,0,37
-7428,2223,2445,-20,67,29,-7705,-1531,2346,-56,25,55
-7425,2226,2501,-87,93,6,-7768,-1553,2356,-6,42,74
-7415,2227,2640,-146,107,-29,-7839,-1571,2503,38,52,98
-7443,2247,2715,-154,101,-44,-7856,-1582,2555,43,46,107
-7451,2297,2848,-125,80,-52,-7897,-1643,2617,28,34,102
-7435,2397,2865,-89,60,-47,-7906,-1700,2669,16,24,91
-7453,2432,2900,-58,33,-32,-7898,-1738,2719,8,9,64
-7457,2435,2870,-35,14,-14,-7913,-1745,2721,3,-6,42
-7499,2460,2844,-7,-6,5,-7878,-1718,2720,-3,-30,15
-7515,2470,2803,39,-32,25,-7854,-1717,2698,-8,-51,-2
-7523,2514,2767,59,-47,40,-7786,-1667,2655,-15,-72,-21
-7454,2520,2668,54,-56,63,-7783,-1629,2609,-23,-82,-34
-7402,2484,2595,33,-56,79,-7758,-1617,2517,-31,-90,-40
-7368,2401,2532,1,-50,96,-7754,-1622,2477,-29,-94,-41
-7396,2341,2582,-19,-47,102,-7684,-1623,2435,-14,-96,-41
-7480,2280,2566,-37,-45,95,-7686,-1577,2427,1,-93,-42
-7509,2251,2587,-42,-46,86,-7746,-1552,2405,-8,-93,-40
