-7332,2369,2644,-45,6,47,-7877,-1931,2495,-45,-78,79
-7475,2225,2569,-29,-50,71,-7770,-1590,2347,-27,-95,-41
-7425,2234,2577,-4,-49,65,-7764,-1581,2346,-33,-95,-42
-7403,2251,2555,24,-50,67,-7816,-1561,2242,-36,-85,-42
-7369,2244,2559,27,-49,69,-7776,-1571,2263,-41,-72,-43
-7351,2243,2532,12,-43,69,-7809,-1563,2252,-42,-52,-40
-7344,2224,2527,6,-39,64,-7845,-1561,2215,-38,-38,-35
-7310,2136,2540,20,-34,52,-7832,-1565,2255,-14,-20,-28
-7327,2142,2524,38,-29,40,-7814,-1556,2255,4,-5,-21
-7329,2151,2543,49,-24,27,-7801,-1543,2294,14,16,-12
-7339,2154,2535,65,-23,9,-7791,-1520,2314,20,31,-6
-7338,2185,2541,73,-20,-4,-7777,-1566,2354,36,51,3
-7384,2240,2536,71,-11,-20,-7752,-1539,2425,57,62,11
-7384,2271,2547,61,-6,-29,-7755,-1504,2488,71,71,23
-7377,2306,2565,46,6,-39,-7743,-1476,2528,62,71,32
-7407,2315,2580,43,10,-46,-7820,-1513,2571,48,69,40
-7396,2346,2599,40,17,-53,-7844,-1544,2595,47,67,45
-7420,2416,2543,36,25,-53,-7837,-1576,2638,53,65,50
-7392,2439,2585,16,34,-53,-7846,-1572,2719,56,57,53
-7385,2472,2596,-7,42,-51,-7836,-1568,2719,50,46,54
-7362,2418,2648,-25,45,-50,-7839,-1604,2751,30,24,52
-7376,2458,2673,-26,44,-52,-7789,-1623,2750,20,7,47
-7363,2511,2735,-25,39,-48,-7789,-1632,2725,14,-12,37
-7383,2529,2757,-25,32,-40,-7785,-1602,2734,2,-27,29
-7361,2551,2718,-20,18,-23,-7778,-1589,2657,-22,-51,24
-7341,2540,2751,-13,12,-6,-7771,-1600,2637,-40,-66,20
-7334,2555,2717,-11,7,22,-7789,-1587,2532,-59,-78,18
-7339,2498,2648,-13,4,39,-7800,-1589,2528,-65,-80,15
-7345,2444,2668,-11,0,51,-7814,-1613,2412,-61,-78,18
-7374,2419,2635,-5,-5,59,-7826,-1603,2379,-52,-73,22
-7382,2401,2606,-7,-6,60,-7834,-1592,2401,-33,-65,29
-7366,2389,2554,-17,0,60,-7858,-1610,2396,-15,-59,32
-7340,2364,2520,-29,6,59,-7834,-1586,2377,-3,-52,29
-7331,2345,2510,-40,14,55,-7829,-1542,2396,-7,-46,22
-7359,2324,2540,-46,17,53,-7803,-1524,2432,-28,-46,15
-7401,2360,2564,-50,19,49,-7780,-1508,2411,-45,-46,12
-7430,2323,2595,-55,18,43,-7752,-1465,2346,-59,-47,20
-7475,2306,2594,-45,12,39,-7726,-1453,2333,-71,-43,32
-7490,2313,2595,-19,6,36,-7709,-1450,2303,-77,-31,48
-7416,2341,2606,21,4,37,-7755,-1504,2310,-71,-8,65
-7369,2340,2591,38,6,42,-7762,-1521,2325,-62,4,77
-7313,2301,2520,47,9,48,-7751,-1576,2325,-48,18,86
-7337,2261,2515,44,11,47,-7742,-1619,2371,-27,33,87
-7445,2293,2538,18,16,35,-7733,-1606,2404,9,57,88
-7490,2267,2537,0,21,18,-7769,-1621,2451,23,71,90
-7469,2288,2550,-4,25,0,-7793,-1634,2562,30,75,95
-7449,2279,2549,15,25,-9,-7782,-1650,2543,38,73,100
-7395,2313,2527,43,24,-7,-7738,-1662,2595,49,69,104
-7340,2332,2504,70,28,3,-7717,-1661,2616,46,66,103
-7324,2357,2540,64,33,8,-7757,-1698,2676,30,59,94
-7299,2329,2551,35,41,8,-7788,-1719,2720,21,48,83
-7308,2285,2511,13,44,2,-7846,-1724,2748,15,28,68
-7365,2293,2527,-11,49,-14,-7833,-1714,2754,11,13,56
-7440,2316,2558,-27,53,-28,-7845,-1689,2683,4,-2,38
-7444,2358,2552,-43,54,-39,-7832,-1654,2675,-8,-13,25
-7418,2384,2610,-43,49,-39,-7833,-1596,2598,-26,-26,11
-7437,2428,2655,-13,38,-26,-7799,-1621,2608,-28,-32,3
-7466,2441,2650,17,27,-14,-7799,-1593,2538,-18,-36,-1
-7463,2408,2589,53,18,3,-7778,-1541,2539,-15,-35,0
-7480,2410,2563,68,15,8,-7770,-1518,2479,-9,-30,6
-7435,2382,2521,72,17,8,-7755,-1529,2452,11,-20,20
-7423,2352,2538,69,18,1,-7756,-1529,2443,30,-9,31
-7374,2358,2548,56,19,-8,-7728,-1521,2462,48,1,45
-7354,2354,2511,44,24,-13,-7749,-1545,2491,57,9,51
-7368,2407,2527,30,28,-19,-7800,-1587,2506,75,16,52
-7376,2441,2575,16,34,-20,-7827,-1585,2563,91,18,48
-7443,2443,2610,7,33,-21,-7832,-1575,2553,102,13,42
-7500,2477,2646,7,26,-16,-7819,-1550,2597,91,8,35
-7488,2467,2651,16,18,-9,-7795,-1533,2578,64,1,26
-7460,2491,2668,32,8,6,-7784,-1545,2585,50,-4,20
-7462,2520,2684,39,2,17,-7763,-1561,2571,48,-7,16
-7431,2480,2683,43,-7,31,-7717,-1536,2553,56,-11,16
-7445,2468,2686,42,-17,36,-7731,-1551,2589,72,-18,18
-7385,2422,2701,33,-28,41,-7778,-1531,2577,74,-23,17
-7387,2420,2699,24,-37,41,-7777,-1527,2559,62,-31,13
-7409,2408,2642,16,-47,40,-7799,-1565,2542,49,-36,5
-7413,2410,2650,16,-52,38,-7805,-1571,2532,42,-39,-6
-7433,2402,2617,19,-58,40,-7827,-1554,2559,42,-42,-13
-7411,2407,2627,23,-62,48,-7842,-1547,2517,45,-46,-19
-7402,2417,2578,27,-67,55,-7837,-1515,2528,44,-53,-21
-7390,2404,2603,25,-69,57,-7805,-1489,2458,37,-58,-23
-7374,2349,2565,19,-73,57,-7790,-1458,2445,25,-60,-26
-7413,2323,2491,23,-71,52,-7749,-1440,2426,17,-57,-27
-7430,2328,2500,30,-70,45,-7706,-1419,2365,13,-47,-22
-7468,2320,2431,30,-61,35,-7739,-1458,2429,14,-35,-17
-7477,2332,2427,20,-53,26,-7759,-1409,2378,18,-21,-11
-7432,2341,2428,3,-37,19,-7786,-1429,2393,22,-13,-3
-7398,2309,2445,-4,-29,14,-7801,-1483,2411,36,-3,11
-7412,2349,2477,-11,-24,9,-7770,-1473,2482,42,3,16
-7441,2357,2519,-16,-22,-4,-7778,-1450,2488,21,6,14
-7397,2371,2522,-24,-18,-15,-7789,-1479,2520,-1,5,10
-7356,2384,2541,-23,-15,-19,-7791,-1515,2567,-5,1,4
-7348,2418,2542,-9,-12,-15,-7780,-1519,2537,3,0,4
-7353,2444,2547,-2,-10,-9,-7749,-1483,2589,9,0,6
-7360,2469,2599,-11,-10,-2,-7774,-1468,2607,2,-1,9
-7411,2446,2564,-22,-8,-1,-7763,-1475,2579,-9,-6,11
-7425,2448,2622,-28,-8,1,-7777,-1475,2574,-13,-11,13
-7411,2443,2594,-23,-7,2,-7739,-1457,2544,-16,-12,16
-7420,2464,2556,-15,-7,8,-7757,-1461,2567,-13,-9,19
-7362,2444,2600,-14,-7,12,-7794,-1450,2520,-12,-5,22
-7350,2406,2573,-14,-6,14,-7785,-1460,2527,-9,-4,25
-7356,2392,2616,-18,-5,16,-7768,-1467,2510,-8,-3,27
-7348,2370,2575,-24,-4,14,-7788,-1478,2507,-10,0,29
-7366,2360,2602,-36,-3,7,-7767,-1480,2504,-17,2,29
-7397,2356,2590,-37,-3,0,-7761,-1475,2466,-23,6,28
-7386,2358,2585,-35,2,-6,-7793,-1456,2465,-21,9,32
-7400,2353,2582,-33,4,-6,-7775,-1475,2478,-13,14,40
-7375,2390,2598,-37,7,-1,-7767,-1460,2491,-13,18,47
-7356,2377,2587,-41,9,2,-7791,-1495,2481,-15,23,52
-7398,2325,2590,-43,8,5,-7779,-1516,2471,-13,28,52
-7379,2330,2566,-41,11,5,-7818,-1517,2485,-10,32,51
-7383,2318,2588,-41,14,-1,-7822,-1540,2516,-6,32,51
-7400,2311,2593,-39,14,-7,-7807,-1524,2495,-4,33,51
-7403,2333,2626,-37,15,-12,-7812,-1527,2526,-8,34,50
-7360,2334,2621,-31,12,-11,-7804,-1535,2540,-19,30,47
-7354,2340,2581,-24,12,-5,-7773,-1515,2548,-24,27,45
-7374,2364,2598,-20,11,1,-7780,-1547,2543,-27,23,43
-7369,2336,2571,-24,14,8,-7800,-1529,2535,-22,21,43
-7377,2319,2580,-29,19,10,-7801,-1541,2556,-13,19,44
-7346,2307,2593,-36,19,8,-7805,-1535,2526,-10,17,46
-7398,2270,2615,-35,16,3,-7821,-1538,2556,-7,17,46
-7361,2266,2606,-29,13,1,-7782,-1543,2526,-10,11,43
-7361,2300,2590,-23,13,2,-7773,-1546,2541,-11,7,40
-7381,2320,2582,-27,14,2,-7821,-1534,2547,-13,0,35
-7376,2305,2543,-37,15,2,-7784,-1548,2514,-18,-4,29
-7422,2292,2588,-39,14,0,-7785,-1507,2515,-25,-10,25
-7402,2297,2580,-35,11,-2,-7802,-1495,2468,-31,-14,19
-7389,2334,2533,-34,10,-1,-7791,-1474,2495,-38,-16,15
-7353,2314,2524,-30,7,7,-7804,-1477,2495,-41,-17,16
-7416,2311,2532,-21,6,11,-7826,-1485,2459,-36,-15,18
-7491,2300,2543,-13,4,11,-7753,-1463,2446,-32,-12,18
-7489,2316,2547,-14,5,4,-7784,-1461,2441,-41,-11,17
-7447,2338,2573,-21,5,0,-7794,-1480,2467,-40,-10,14
-7396,2335,2615,-16,4,3,-7778,-1463,2474,-27,-14,14
-7362,2303,2567,12,-3,13,-7758,-1445,2457,-23,-15,18
-7435,2357,2547,30,-8,23,-7782,-1428,2459,-40,-20,24
-7500,2413,2526,6,2,30,-7780,-1478,2462,-56,-21,27
-7636,2353,2563,-27,16,27,-7839,-1496,2433,-75,-21,22
-7660,2346,2631,-43,26,18,-7852,-1512,2457,-89,-23,14
-7569,2374,2730,-65,31,11,-7825,-1548,2414,-105,-23,1
-7500,2407,2787,-87,29,10,-7869,-1528,2402,-108,-19,-9
-7335,2357,2855,-102,14,19,-7852,-1484,2337,-105,-12,-19
-7315,2276,2906,-90,-4,29,-7830,-1479,2329,-94,-2,-17
-7336,2266,2934,-47,-33,38,-7747,-1427,2302,-72,6,-9
-7352,2279,2947,-18,-53,40,-7757,-1375,2254,-56,25,12
-7360,2247,2917,16,-81,40,-7787,-1396,2222,-57,45,31
-7387,2225,2837,53,-104,40,-7820,-1480,2188,-38,78,57
-7399,2230,2791,116,-132,45,-7841,-1548,2304,14,102,70
-7375,2226,2684,157,-143,54,-7845,-1610,2381,111,126,83
-7372,2234,2584,190,-151,69,-7818,-1585,2477,172,134,91
-7432,2213,2514,193,-149,80,-7773,-1604,2586,219,136,95
-7477,2181,2507,175,-140,86,-7729,-1612,2668,230,130,91
-7485,2120,2449,165,-133,82,-7692,-1623,2720,210,113,82
-7463,2114,2467,155,-122,71,-7756,-1624,2775,177,93,74
-7426,2042,2420,150,-114,61,-7807,-1641,2790,125,61,70
-7397,2015,2412,156,-109,45,-7870,-1720,2810,97,36,70
-7356,1997,2338,172,-91,22,-7847,-1769,2737,78,4,59
-7342,2015,2280,171,-73,6,-7876,-1797,2651,67,-18,44
-7369,2038,2285,157,-42,-26,-7976,-1779,2537,50,-37,20
-7380,2050,2328,139,-19,-50,-8013,-1839,2473,45,-37,-1
-7366,2125,2401,115,13,-82,-7965,-1846,2411,72,-27,-32
-7373,2168,2450,98,32,-99,-7915,-1879,2448,120,-20,-54
-7371,2232,2611,83,51,-112,-7871,-1788,2505,178,-19,-72
-7330,2279,2691,81,57,-112,-7850,-1658,2581,213,-36,-83
-7363,2351,2847,74,50,-108,-7844,-1549,2570,197,-53,-87
-7376,2329,2912,64,40,-100,-7757,-1501,2554,139,-70,-97
-7371,2282,2952,77,22,-93,-7770,-1467,2491,91,-78,-106
-7392,2278,2913,102,10,-97,-7818,-1506,2437,45,-82,-115
-7406,2303,2889,137,-9,-102,-7831,-1490,2327,38,-84,-117
-7399,2338,2903,157,-19,-108,-7862,-1449,2262,52,-79,-107
-7423,2415,2859,157,-26,-112,-7820,-1440,2246,70,-66,-93
-7455,2468,2835,142,-28,-115,-7817,-1391,2199,87,-47,-75
-7433,2518,2800,111,-31,-118,-7817,-1412,2191,95,-32,-64
-7397,2523,2805,89,-29,-113,-7755,-1452,2212,123,-16,-57
-7366,2570,2801,73,-25,-101,-7765,-1433,2242,160,-5,-54
-7329,2590,2802,68,-27,-77,-7796,-1376,2327,188,5,-43
-7354,2571,2790,76,-36,-57,-7819,-1303,2305,174,9,-35
-7352,2551,2740,92,-53,-32,-7861,-1315,2350,129,5,-26
-7363,2493,2731,112,-62,-15,-7891,-1338,2319,95,-1,-21
-7385,2461,2693,140,-65,2,-7837,-1351,2312,62,-5,-14
-7372,2458,2605,150,-59,11,-7820,-1361,2255,45,-2,-9
-7391,2443,2581,153,-54,17,-7809,-1381,2217,43,12,-2
-7374,2435,2552,145,-51,20,-7797,-1365,2225,53,22,8
-7360,2431,2530,124,-44,27,-7799,-1393,2233,66,30,19
-7355,2399,2550,106,-33,31,-7805,-1383,2300,83,35,31
-7382,2399,2519,83,-19,39,-7819,-1379,2305,84,40,39
-7382,2348,2573,61,-8,42,-7858,-1420,2335,66,44,43
-7400,2300,2578,39,1,45,-7864,-1417,2353,46,45,44
-7399,2276,2612,41,6,46,-7845,-1462,2406,27,43,43
-7369,2264,2644,49,9,43,-7858,-1485,2431,16,40,42
-7371,2267,2668,50,10,41,-7850,-1521,2422,3,38,41
-7380,2268,2685,45,9,38,-7889,-1561,2437,3,39,40
-7347,2224,2660,45,5,34,-7917,-1547,2489,12,34,39
-7358,2202,2630,55,4,29,-7878,-1522,2463,12,28,37
-7362,2228,2522,65,10,24,-7835,-1523,2491,-8,20,34
-7372,2249,2519,49,28,22,-7851,-1518,2509,-23,15,29
-7353,2287,2524,-11,59,11,-7846,-1490,2523,-36,5,22
-7375,2243,2532,-66,78,-4,-7849,-1472,2541,-53,-6,18
-7376,2245,2663,-116,89,-30,-7872,-1458,2523,-82,-20,16
-7389,2267,2692,-130,88,-46,-7876,-1449,2512,-99,-31,15
-7388,2307,2735,-134,86,-54,-7883,-1405,2447,-109,-36,19
-7370,2387,2765,-134,85,-51,-7883,-1410,2444,-112,-36,24
-7374,2404,2795,-129,80,-40,-7840,-1407,2402,-117,-37,32
-7392,2444,2837,-118,73,-31,-7858,-1395,2408,-116,-37,37
-7416,2463,2842,-102,52,-19,-7867,-1407,2389,-106,-37,41
-7426,2471,2828,-89,35,-7,-7870,-1390,2376,-90,-34,48
-7403,2483,2802,-75,15,11,-7874,-1383,2365,-83,-31,57
-7381,2474,2720,-59,2,27,-7837,-1361,2349,-75,-23,68
-7389,2417,2627,-25,-9,48,-7803,-1404,2374,-62,-17,76
-7417,2421,2581,-6,-10,63,-7734,-1382,2378,-42,-12,88
-7416,2436,2543,-16,-2,71,-7745,-1390,2366,-37,-11,100
-7419,2407,2570,-63,5,82,-7800,-1461,2385,-44,-7,112
-7470,2351,2613,-91,5,79,-7838,-1503,2411,-51,-4,115
-7508,2301,2596,-91,-6,71,-7905,-1546,2377,-61,-2,111
-7436,2250,2531,-72,-14,68,-7911,-1571,2365,-65,-2,101
-7376,2271,2470,-45,-6,75,-7869,-1651,2445,-40,-3,84
-7339,2286,2476,-38,3,86,-7873,-1607,2458,-14,-2,74
-7357,2259,2473,-43,10,104,-7877,-1500,2504,-21,-13,66
-7336,2244,2464,-52,7,108,-7867,-1488,2493,-55,-25,64
-7403,2146,2430,-60,9,105,-7889,-1515,2544,-92,-41,60
-7418,2108,2392,-57,17,97,-7891,-1515,2500,-101,-52,60
-7452,2123,2356,-43,34,80,-7849,-1496,2477,-110,-64,60
-7463,2132,2348,-34,46,70,-7830,-1484,2440,-123,-67,61
-7411,2181,2374,-44,63,58,-7799,-1497,2423,-139,-69,63
-7415,2214,2461,-70,75,49,-7814,-1504,2436,-141,-71,66
-7397,2197,2508,-88,80,39,-7841,-1553,2423,-126,-68,69
-7399,2211,2499,-82,81,32,-7861,-1518,2478,-107,-68,73
-7419,2279,2576,-69,85,26,-7847,-1506,2483,-113,-68,74
-7454,2317,2613,-71,86,23,-7827,-1495,2478,-138,-70,72
-7460,2349,2660,-72,89,23,-7789,-1537,2463,-149,-69,71
-7512,2331,2661,-58,84,23,-7778,-1571,2482,-143,-63,71
-7535,2394,2680,-40,77,25,-7749,-1563,2517,-130,-59,71
-7454,2484,2735,-43,72,29,-7691,-1610,2527,-111,-53,68
-7416,2498,2729,-67,70,37,-7698,-1599,2534,-99,-52,64
-7402,2470,2762,-86,63,48,-7678,-1618,2508,-86,-51,55
-7420,2427,2798,-83,46,52,-7662,-1607,2534,-73,-48,50
-7419,2415,2865,-67,24,57,-7681,-1598,2507,-63,-40,45
-7450,2401,2827,-48,6,59,-7722,-1605,2522,-53,-34,43
-7485,2425,2801,-21,-20,64,-7778,-1643,2535,-33,-28,40
-7456,2429,2790,-9,-32,70,-7809,-1640,2599,-16,-28,37
-7467,2458,2714,-7,-44,75,-7792,-1647,2623,0,-30,23
-7416,2428,2686,-8,-53,80,-7826,-1631,2615,-1,-35,9
-7438,2378,2618,1,-70,85,-7790,-1618,2618,-5,-36,-12
-7466,2392,2566,15,-80,91,-7780,-1589,2615,-1,-35,-24
-7473,2355,2520,29,-81,95,-7750,-1500,2594,6,-36,-30
-7487,2321,2409,28,-78,97,-7757,-1490,2629,9,-42,-28
-7510,2333,2434,16,-69,92,-7700,-1464,2589,3,-49,-24
-7508,2260,2470,7,-63,84,-7687,-1465,2573,-13,-57,-18
-7527,2265,2453,-1,-59,73,-7681,-1494,2503,-25,-59,-17
-7476,2247,2469,-7,-59,59,-7708,-1514,2458,-41,-57,-19
-7428,2251,2509,-4,-59,54,-7738,-1522,2443,-41,-51,-22
-7443,2194,2502,19,-63,49,-7745,-1539,2379,-24,-38,-21
-7415,2185,2485,41,-63,46,-7761,-1543,2374,-6,-28,-16
-7422,2204,2467,56,-56,36,-7770,-1538,2378,19,-12,-10
-7384,2206,2452,48,-48,30,-7801,-1518,2443,28,-2,-6
-7326,2185,2468,33,-39,17,-7831,-1591,2401,35,12,-1
-7368,2186,2467,32,-35,6,-7813,-1626,2504,46,19,-2
-7394,2208,2524,35,-29,-13,-7813,-1620,2577,64,25,-12
-7421,2252,2556,34,-26,-29,-7833,-1582,2647,64,25,-23
-7357,2319,2533,28,-16,-40,-7856,-1546,2681,54,14,-30
-7343,2330,2517,24,-10,-44,-7806,-1536,2689,52,0,-31
-7337,2387,2551,18,0,-40,-7780,-1465,2686,50,-17,-24
-7326,2416,2584,10,7,-39,-7730,-1421,2659,32,-23,-13
-7359,2421,2620,-10,13,-39,-7739,-1467,2684,-10,-29,-1
-7386,2411,2651,-21,13,-41,-7776,-1518,2650,-29,-35,4
-7366,2419,2680,-16,11,-42,-7770,-1593,2618,-18,-46,7
-7363,2450,2707,3,6,-42,-7828,-1604,2618,4,-48,7
-7383,2467,2731,18,-1,-39,-7794,-1581,2595,22,-44,7
-7373,2537,2750,24,-7,-32,-7789,-1587,2577,28,-35,6
-7359,2515,2798,24,-13,-25,-7788,-1608,2573,29,-31,5
-7307,2501,2743,31,-22,-17,-7786,-1651,2593,45,-26,1
-7309,2501,2784,42,-31,-12,-7778,-1621,2620,56,-27,-2
-7326,2541,2768,40,-37,-7,-7799,-1586,2671,45,-23,-5
-7322,2542,2751,30,-41,-4,-7816,-1595,2633,33,-16,-7
-7345,2519,2714,23,-41,2,-7784,-1645,2657,40,-9,-8
-7364,2517,2721,28,-42,5,-7775,-1647,2663,67,-7,-9
-7312,2548,2735,32,-47,13,-7729,-1616,2653,111,-5,-9
-7289,2497,2674,41,-53,22,-7699,-1611,2693,141,-3,-7
-7288,2497,2547,62,-53,34,-7663,-1526,2708,157,-1,4
-7312,2463,2542,71,-42,41,-7670,-1492,2733,152,-4,15
-7358,2477,2486,49,-18,41,-7718,-1512,2798,124,-13,28
-7360,2479,2524,12,-1,34,-7738,-1527,2794,95,-27,33
-7333,2439,2537,-32,16,26,-7771,-1591,2763,53,-45,32
-7329,2433,2523,-47,25,19,-7786,-1615,2749,26,-58,26
-7290,2431,2557,-50,31,18,-7775,-1623,2668,3,-72,15
-7291,2479,2584,-49,41,24,-7769,-1602,2621,-12,-77,8
-7300,2521,2652,-56,50,33,-7775,-1584,2594,-27,-81,6
-7289,2487,2675,-70,56,46,-7754,-1559,2504,-38,-82,5
-7325,2466,2727,-79,58,48,-7727,-1551,2474,-48,-82,6
-7340,2447,2742,-83,53,46,-7723,-1544,2427,-58,-80,6
-7351,2435,2722,-86,48,41,-7732,-1536,2460,-66,-76,4
-7398,2446,2686,-86,46,39,-7795,-1521,2348,-86,-65,5
-7402,2471,2709,-91,48,38,-7819,-1539,2357,-94,-53,3
-7389,2486,2733,-109,53,43,-7836,-1505,2357,-89,-34,0
-7390,2512,2756,-121,53,50,-7820,-1478,2374,-73,-22,-4
-7393,2444,2773,-117,42,61,-7812,-1406,2379,-64,-10,-6
-7345,2427,2773,-109,31,67,-7761,-1356,2398,-68,-3,-1
-7365,2366,2714,-98,24,71,-7764,-1304,2396,-85,9,13
-7363,2351,2680,-94,22,69,-7775,-1268,2409,-98,18,28
-7346,2342,2634,-87,22,61,-7775,-1302,2376,-110,33,57
-7298,2316,2579,-74,23,60,-7741,-1304,2390,-107,46,76
-7363,2356,2603,-59,23,59,-7733,-1355,2448,-90,67,103
-7404,2372,2559,-65,29,58,-7706,-1344,2517,-66,81,122
-7428,2358,2535,-80,36,54,-7693,-1394,2512,-46,92,140
-7413,2325,2540,-100,48,44,-7685,-1422,2556,-35,97,148
-7380,2303,2590,-107,54,42,-7686,-1449,2620,-14,97,157
-7374,2281,2614,-103,57,42,-7647,-1448,2631,-10,99,162
-7379,2272,2627,-97,53,38,-7656,-1459,2680,-31,99,169
-7431,2241,2609,-99,44,30,-7712,-1483,2702,-52,95,174
-7460,2217,2560,-96,37,20,-7776,-1521,2715,-68,86,180
-7419,2222,2553,-79,35,7,-7806,-1612,2700,-79,72,185
-7426,2212,2489,-65,38,0,-7834,-1634,2662,-83,66,180
-7464,2219,2462,-50,43,-11,-7843,-1658,2656,-84,62,164
-7422,2234,2395,-52,48,-16,-7863,-1695,2621,-85,63,146
-7438,2288,2457,-72,58,-22,-7862,-1700,2564,-83,64,120
-7459,2273,2424,-92,65,-26,-7822,-1677,2599,-76,61,102
-7472,2241,2446,-105,73,-35,-7772,-1616,2594,-67,56,85
-7476,2247,2463,-100,74,-39,-7761,-1571,2622,-72,51,77
-7471,2278,2523,-73,72,-41,-7734,-1533,2605,-82,41,73
-7474,2280,2548,-52,69,-42,-7727,-1545,2591,-87,36,75
-7455,2290,2575,-33,65,-41,-7721,-1567,2583,-90,28,79
-7471,2338,2566,-15,60,-39,-7714,-1626,2562,-83,28,80
-7496,2363,2556,-3,57,-32,-7674,-1657,2535,-67,28,77
-7487,2367,2589,3,56,-25,-7724,-1705,2514,-56,29,68
-7448,2359,2616,2,54,-17,-7751,-1737,2536,-39,32,55
-7456,2346,2663,-10,52,-12,-7771,-1774,2554,-18,31,40
-7423,2339,2734,-16,46,-8,-7776,-1729,2570,18,27,21
-7453,2308,2804,-14,29,-6,-7793,-1736,2603,38,21,9
-7419,2340,2852,1,11,-4,-7793,-1685,2607,38,12,-5
-7424,2318,2787,30,-15,4,-7842,-1682,2644,19,0,-17
-7422,2315,2777,48,-32,11,-7817,-1675,2636,2,-9,-31
-7430,2298,2824,69,-51,17,-7835,-1664,2717,-17,-24,-50
-7413,2283,2780,88,-66,22,-7863,-1652,2691,-24,-37,-67
-7369,2266,2656,109,-81,26,-7872,-1626,2672,-30,-56,-89
-7388,2291,2554,107,-81,23,-7867,-1593,2695,-28,-66,-99
-7414,2307,2514,76,-73,13,-7853,-1539,2663,-17,-76,-102
-7441,2289,2482,52,-59,2,-7826,-1465,2613,-21,-81,-99
-7427,2291,2477,29,-40,-14,-7812,-1435,2532,-38,-83,-92
-7435,2349,2502,11,-24,-23,-7803,-1457,2568,-43,-82,-85
-7421,2391,2476,-15,-9,-27,-7779,-1466,2516,-23,-82,-73
-7367,2438,2535,-57,8,-30,-7787,-1431,2497,-12,-83,-68
-7329,2453,2576,-84,17,-26,-7848,-1411,2480,-18,-85,-59
-7289,2463,2628,-102,21,-13,-7850,-1439,2480,-19,-86,-53
-7325,2471,2622,-101,18,0,-7850,-1426,2453,-15,-86,-48
-7433,2459,2727,-85,8,16,-7800,-1392,2449,-15,-88,-44
-7517,2486,2746,-70,-3,22,-7786,-1395,2425,-28,-89,-42
-7501,2515,2714,-54,-14,29,-7775,-1409,2436,-34,-91,-40
-7472,2509,2711,-50,-17,39,-7773,-1397,2404,-35,-97,-34
-7417,2495,2730,-54,-23,60,-7725,-1418,2373,-34,-96,-27
-7386,2510,2713,-62,-28,79,-7761,-1390,2368,-37,-94,-16
-7364,2439,2738,-75,-34,99,-7794,-1443,2440,-58,-90,-8
-7326,2431,2698,-84,-36,108,-7850,-1418,2438,-77,-91,-2
-7295,2369,2691,-99,-39,115,-7931,-1462,2432,-105,-96,4
-7343,2329,2744,-107,-39,119,-7923,-1492,2424,-118,-99,7
-7429,2262,2757,-92,-51,118,-7893,-1459,2366,-133,-100,11
-7398,2252,2660,-72,-56,116,-7832,-1436,2326,-153,-95,13
-7335,2268,2593,-56,-57,115,-7802,-1424,2252,-184,-82,19
